acqf,trial,iteration,best_f,sum_c_x,cum_costs,eta
EEIPU,1,0,0.03435847026445967,24.2290780544281,"tensor(24.2291, device='cuda:0', dtype=torch.float64)",1.0609856826215982
EEIPU,1,1,0.03435847026445967,20.24723768234253,"tensor(44.4763, device='cuda:0', dtype=torch.float64)",1.059720230266452
EEIPU,1,0,0.04629491235983625,23.529810190200806,"tensor(23.5298, device='cuda:0', dtype=torch.float64)",1.010504177964869
EEIPU,1,1,0.04629491235983625,20.196085929870605,"tensor(43.7259, device='cuda:0', dtype=torch.float64)",1.0093020299928528
EEIPU,1,2,0.05377500157920521,22.274104356765747,"tensor(66.0000, device='cuda:0', dtype=torch.float64)",1.0079761904478073
EEIPU,1,3,0.05377500157920521,19.79426884651184,"tensor(85.7943, device='cuda:0', dtype=torch.float64)",1.0067979601593244
EEIPU,1,4,0.05377500157920521,19.23275089263916,"tensor(105.0270, device='cuda:0', dtype=torch.float64)",1.0056531535585722
EEIPU,1,0,0.026160562099067686,27.6884024143219,"tensor(27.6884, device='cuda:0', dtype=torch.float64)",1.0102566427134332
EEIPU,1,1,0.026160562099067686,23.231104135513306,"tensor(50.9195, device='cuda:0', dtype=torch.float64)",1.0088738388958431
EEIPU,1,2,0.050834913205635525,30.415125131607056,"tensor(81.3346, device='cuda:0', dtype=torch.float64)",1.0070634147808666
EEIPU,1,0,0.05571387544923338,32.490517377853394,"tensor(32.4905, device='cuda:0', dtype=torch.float64)",1.0099708025370326
EEIPU,1,1,0.05571387544923338,25.70716404914856,"tensor(58.1977, device='cuda:0', dtype=torch.float64)",1.0084406142007738
EEIPU,1,2,0.05571387544923338,30.410305500030518,"tensor(88.6080, device='cuda:0', dtype=torch.float64)",1.006630476968629
EEIPU,1,0,0.03063947918321881,26.329175233840942,"tensor(26.3292, device='cuda:0', dtype=torch.float64)",1.0103375490932238
EEIPU,1,1,0.03063947918321881,31.606679677963257,"tensor(57.9359, device='cuda:0', dtype=torch.float64)",1.0084561991123926
EEIPU,1,2,0.0444613638866797,23.531696557998657,"tensor(81.4676, device='cuda:0', dtype=torch.float64)",1.0070555028887023
EEIPU,1,3,0.0444613638866797,19.796382188796997,"tensor(101.2639, device='cuda:0', dtype=torch.float64)",1.0058771468060357
EEIPU,1,4,0.0444613638866797,17.936739921569824,"tensor(119.2007, device='cuda:0', dtype=torch.float64)",1.0048094837154662
EEIPU,1,5,0.0444613638866797,24.562296152114868,"tensor(143.7630, device='cuda:0', dtype=torch.float64)",1.0033474422778401
EEIPU,1,6,0.0444613638866797,21.842885732650757,"tensor(165.6059, device='cuda:0', dtype=torch.float64)",1.0020472705080397
EEIPU,1,7,0.0444613638866797,22.9094717502594,"tensor(188.5153, device='cuda:0', dtype=torch.float64)",1.000683611475286
EEIPU,1,8,0.0444613638866797,23.548515558242798,"tensor(212.0638, device='cuda:0', dtype=torch.float64)",0.9992819141206287
EEIPU,1,0,0.03749813216229335,22.63726282119751,"tensor(22.6373, device='cuda:0', dtype=torch.float64)",1.0105573057844526
EEIPU,1,1,0.03749813216229335,19.928356409072876,"tensor(42.5656, device='cuda:0', dtype=torch.float64)",1.0093710940934364
EEIPU,1,2,0.052166616190641224,22.539419889450073,"tensor(65.1050, device='cuda:0', dtype=torch.float64)",1.0080294619571595
EEIPU,1,3,0.052166616190641224,19.740304708480835,"tensor(84.8453, device='cuda:0', dtype=torch.float64)",1.00685444381975
EEIPU,1,4,0.052166616190641224,17.848417282104492,"tensor(102.6938, device='cuda:0', dtype=torch.float64)",1.0057920380291485
EEIPU,1,5,0.052166616190641224,19.537505865097046,"tensor(122.2313, device='cuda:0', dtype=torch.float64)",1.0046290912514642
EEIPU,1,6,0.052166616190641224,18.94887924194336,"tensor(141.1801, device='cuda:0', dtype=torch.float64)",1.003501181772777
EEIPU,1,7,0.052166616190641224,18.965986728668213,"tensor(160.1461, device='cuda:0', dtype=torch.float64)",1.0023722539913087
EEIPU,1,8,0.052166616190641224,19.22414231300354,"tensor(179.3703, device='cuda:0', dtype=torch.float64)",1.0012279598060108
EEIPU,1,9,0.052166616190641224,19.338470697402954,"tensor(198.7087, device='cuda:0', dtype=torch.float64)",1.0000768603597368
EEIPU,1,10,0.052166616190641224,19.564255714416504,"tensor(218.2730, device='cuda:0', dtype=torch.float64)",0.9989123213291168
EEIPU,1,0,0.036723951480957216,22.663063287734985,"tensor(22.6631, device='cuda:0', dtype=torch.float64)",1.0105557700423968
EEIPU,1,1,0.036723951480957216,19.7314670085907,"tensor(42.3945, device='cuda:0', dtype=torch.float64)",1.009381277958552
EEIPU,1,2,0.059676641905334074,22.559168100357056,"tensor(64.9537, device='cuda:0', dtype=torch.float64)",1.0080384703335308
EEIPU,1,3,0.059676641905334074,19.660964965820312,"tensor(84.6147, device='cuda:0', dtype=torch.float64)",1.006868174799851
EEIPU,1,4,0.059676641905334074,17.995614051818848,"tensor(102.6103, device='cuda:0', dtype=torch.float64)",1.0057970072967666
EEIPU,1,5,0.059676641905334074,19.294309377670288,"tensor(121.9046, device='cuda:0', dtype=torch.float64)",1.0046485365004767
EEIPU,1,6,0.059676641905334074,17.824214458465576,"tensor(139.7288, device='cuda:0', dtype=torch.float64)",1.0035875713541393
EEIPU,1,7,0.059676641905334074,19.444353103637695,"tensor(159.1732, device='cuda:0', dtype=torch.float64)",1.0024301693836848
EEIPU,1,8,0.059676641905334074,19.331823587417603,"tensor(178.5050, device='cuda:0', dtype=torch.float64)",1.0012794655987194
EEIPU,1,9,0.059676641905334074,19.284159660339355,"tensor(197.7891, device='cuda:0', dtype=torch.float64)",1.0001315989522708
EEIPU,1,10,0.059676641905334074,19.786881923675537,"tensor(217.5760, device='cuda:0', dtype=torch.float64)",0.9989538083615758
EEIPU,1,0,0.03753917697338118,22.25901460647583,"tensor(22.2590, device='cuda:0', dtype=torch.float64)",1.0105798205591383
EEIPU,1,1,0.03753917697338118,19.46115016937256,"tensor(41.7202, device='cuda:0', dtype=torch.float64)",1.0094214187633423
EEIPU,1,2,0.05077786854342359,22.028639316558838,"tensor(63.7488, device='cuda:0', dtype=torch.float64)",1.0081101902325948
EEIPU,1,3,0.05077786854342359,19.71283984184265,"tensor(83.4616, device='cuda:0', dtype=torch.float64)",1.0069368069086757
EEIPU,1,4,0.05077786854342359,18.447928190231323,"tensor(101.9096, device='cuda:0', dtype=torch.float64)",1.0058387159449713
EEIPU,1,5,0.05077786854342359,20.722721576690674,"tensor(122.6323, device='cuda:0', dtype=torch.float64)",1.0046052206130254
EEIPU,1,6,0.05077786854342359,19.03977656364441,"tensor(141.6721, device='cuda:0', dtype=torch.float64)",1.0034719005794752
EEIPU,1,7,0.05077786854342359,20.028615713119507,"tensor(161.7007, device='cuda:0', dtype=torch.float64)",1.0022797210727419
EEIPU,1,8,0.05077786854342359,20.267553329467773,"tensor(181.9682, device='cuda:0', dtype=torch.float64)",1.001073319088845
EEIPU,1,9,0.05077786854342359,20.479448795318604,"tensor(202.4477, device='cuda:0', dtype=torch.float64)",0.9998543042795999
EEIPU,1,0,0.04253529496739335,22.360690593719482,"tensor(22.3607, device='cuda:0', dtype=torch.float64)",1.0105737684170406
EEIPU,1,1,0.04253529496739335,19.623157262802124,"tensor(41.9838, device='cuda:0', dtype=torch.float64)",1.0094057233418736
EEIPU,1,2,0.06392674679989548,22.03382110595703,"tensor(64.0177, device='cuda:0', dtype=torch.float64)",1.0080941863712811
EEIPU,1,3,0.06392674679989548,19.777591943740845,"tensor(83.7953, device='cuda:0', dtype=torch.float64)",1.0069169487555822
EEIPU,1,4,0.06392674679989548,19.314616918563843,"tensor(103.1099, device='cuda:0', dtype=torch.float64)",1.0057672691770962
EEIPU,1,5,0.06392674679989548,19.585830688476562,"tensor(122.6957, device='cuda:0', dtype=torch.float64)",1.0046014459218298
EEIPU,1,6,0.06392674679989548,18.949774265289307,"tensor(141.6455, device='cuda:0', dtype=torch.float64)",1.0034734831679435
EEIPU,1,7,0.06392674679989548,20.072346210479736,"tensor(161.7178, device='cuda:0', dtype=torch.float64)",1.002278700655415
EEIPU,1,8,0.06392674679989548,19.676620960235596,"tensor(181.3944, device='cuda:0', dtype=torch.float64)",1.0011074732173058
EEIPU,1,9,0.06392674679989548,19.86031985282898,"tensor(201.2548, device='cuda:0', dtype=torch.float64)",0.9999253113213039
EEIPU,1,10,0.06392674679989548,19.340978384017944,"tensor(220.5957, device='cuda:0', dtype=torch.float64)",0.9987740626079695
EEIPU,1,11,0.06392674679989548,20.553287029266357,"tensor(241.1490, device='cuda:0', dtype=torch.float64)",0.9975506526657513
EEIPU,1,12,0.06392674679989548,6.1500914096832275,"tensor(247.2991, device='cuda:0', dtype=torch.float64)",0.9971845757961273
EEIPU,1,13,0.06392674679989548,20.149020433425903,"tensor(267.4481, device='cuda:0', dtype=torch.float64)",0.9959852293417567
EEIPU,1,14,0.06392674679989548,5.805644512176514,"tensor(273.2538, device='cuda:0', dtype=torch.float64)",0.995639655263651
EEIPU,1,0,0.04585645457972767,23.33825969696045,"tensor(23.3383, device='cuda:0', dtype=torch.float64)",1.0105155797799428
EEIPU,1,0,0.05036306356405092,22.96852445602417,"tensor(22.9685, device='cuda:0', dtype=torch.float64)",1.0105375878299985
EEIPU,1,1,0.05036306356405092,22.725816011428833,"tensor(45.6943, device='cuda:0', dtype=torch.float64)",1.009184860686461
EEIPU,1,2,0.050995796891768676,22.232121229171753,"tensor(67.9265, device='cuda:0', dtype=torch.float64)",1.0078615201371057
EEIPU,1,3,0.050995796891768676,19.665199279785156,"tensor(87.5917, device='cuda:0', dtype=torch.float64)",1.0066909725609279
EEIPU,1,4,0.050995796891768676,17.94224452972412,"tensor(105.5339, device='cuda:0', dtype=torch.float64)",1.005622981815111
EEIPU,1,5,0.050995796891768676,19.59317970275879,"tensor(125.1271, device='cuda:0', dtype=torch.float64)",1.0044567211185182
EEIPU,1,6,0.050995796891768676,17.823588848114014,"tensor(142.9507, device='cuda:0', dtype=torch.float64)",1.0033957932108923
EEIPU,1,7,0.050995796891768676,20.264219760894775,"tensor(163.2149, device='cuda:0', dtype=torch.float64)",1.0021895896536963
EEIPU,1,8,0.050995796891768676,20.0674786567688,"tensor(183.2824, device='cuda:0', dtype=torch.float64)",1.0009950968765078
EEIPU,1,9,0.050995796891768676,20.014038801193237,"tensor(203.2964, device='cuda:0', dtype=torch.float64)",0.9998037850431033
EEIPU,1,10,0.050995796891768676,22.83664608001709,"tensor(226.1331, device='cuda:0', dtype=torch.float64)",0.9984444608716737
EEIPU,1,11,0.050995796891768676,19.923305988311768,"tensor(246.0564, device='cuda:0', dtype=torch.float64)",0.997258549800941
EEIPU,1,0,0.037969130392808664,22.565921783447266,"tensor(22.5659, device='cuda:0', dtype=torch.float64)",1.0105615522747948
EEIPU,1,1,0.037969130392808664,19.77930212020874,"tensor(42.3452, device='cuda:0', dtype=torch.float64)",1.0093842128628776
EEIPU,1,2,0.0428201266247305,22.47694230079651,"tensor(64.8222, device='cuda:0', dtype=torch.float64)",1.0080462996306874
EEIPU,1,3,0.0428201266247305,19.723978281021118,"tensor(84.5461, device='cuda:0', dtype=torch.float64)",1.006872253304436
EEIPU,1,4,0.0428201266247305,18.288944721221924,"tensor(102.8351, device='cuda:0', dtype=torch.float64)",1.0057836256424586
EEIPU,1,5,0.0428201266247305,19.811680555343628,"tensor(122.6468, device='cuda:0', dtype=torch.float64)",1.0046043589427358
EEIPU,1,6,0.0428201266247305,18.27215337753296,"tensor(140.9189, device='cuda:0', dtype=torch.float64)",1.0035167307655017
EEIPU,1,7,0.0428201266247305,19.423511505126953,"tensor(160.3424, device='cuda:0', dtype=torch.float64)",1.002360569366387
EEIPU,1,8,0.0428201266247305,19.832960605621338,"tensor(180.1754, device='cuda:0', dtype=torch.float64)",1.0011800359970047
EEIPU,1,9,0.0428201266247305,19.609423875808716,"tensor(199.7848, device='cuda:0', dtype=torch.float64)",1.0000128083853494
EEIPU,1,10,0.0428201266247305,19.595361709594727,"tensor(219.3802, device='cuda:0', dtype=torch.float64)",0.9988464178073974
EEIPU,1,11,0.0428201266247305,21.5715434551239,"tensor(240.9517, device='cuda:0', dtype=torch.float64)",0.99756239736364
EEIPU,1,12,0.0428201266247305,22.183019638061523,"tensor(263.1347, device='cuda:0', dtype=torch.float64)",0.9962419795280412
EEIPU,1,0,0.04978735965176478,22.276936769485474,"tensor(22.2769, device='cuda:0', dtype=torch.float64)",1.0105787537637212
EEIPU,1,1,0.04978735965176478,19.707263231277466,"tensor(41.9842, device='cuda:0', dtype=torch.float64)",1.0094057023809069
EEIPU,1,2,0.05044433407348768,21.920832872390747,"tensor(63.9050, device='cuda:0', dtype=torch.float64)",1.0081008909004074
EEIPU,1,3,0.05044433407348768,19.598169088363647,"tensor(83.5032, device='cuda:0', dtype=torch.float64)",1.0069343332165763
EEIPU,1,4,0.05044433407348768,18.95272469520569,"tensor(102.4559, device='cuda:0', dtype=torch.float64)",1.0058061948418617
EEIPU,1,5,0.05044433407348768,20.42612099647522,"tensor(122.8820, device='cuda:0', dtype=torch.float64)",1.0045903543063572
EEIPU,1,6,0.05044433407348768,18.62628173828125,"tensor(141.5083, device='cuda:0', dtype=torch.float64)",1.003481647060031
EEIPU,1,7,0.05044433407348768,20.212182998657227,"tensor(161.7205, device='cuda:0', dtype=torch.float64)",1.0022785409291586
EEIPU,1,8,0.05044433407348768,19.98848557472229,"tensor(181.7090, device='cuda:0', dtype=torch.float64)",1.0010887501211394
EEIPU,1,9,0.05044433407348768,19.77688455581665,"tensor(201.4859, device='cuda:0', dtype=torch.float64)",0.9999115546118645
EEIPU,1,10,0.05555006871096892,20.0228168964386,"tensor(221.5087, device='cuda:0', dtype=torch.float64)",0.9987197202727908
EEIPU,1,11,0.05555006871096892,7.093177318572998,"tensor(228.6019, device='cuda:0', dtype=torch.float64)",0.9982975073371615
EEIPU,1,0,0.03232906979804947,22.383255004882812,"tensor(22.3833, device='cuda:0', dtype=torch.float64)",1.0105724252973285
EEIPU,1,1,0.03232906979804947,19.881054162979126,"tensor(42.2643, device='cuda:0', dtype=torch.float64)",1.0093890292161987
EEIPU,1,2,0.04055270767208563,21.917316913604736,"tensor(64.1816, device='cuda:0', dtype=torch.float64)",1.0080844270189604
EEIPU,1,3,0.04055270767208563,19.501427173614502,"tensor(83.6831, device='cuda:0', dtype=torch.float64)",1.0069236277824356
EEIPU,1,4,0.04055270767208563,18.2421293258667,"tensor(101.9252, device='cuda:0', dtype=torch.float64)",1.005837786751134
EEIPU,1,5,0.04055270767208563,19.510947704315186,"tensor(121.4361, device='cuda:0', dtype=torch.float64)",1.0046764208163534
EEIPU,1,6,0.04055270767208563,18.012667894363403,"tensor(139.4488, device='cuda:0', dtype=torch.float64)",1.0036042382035937
EEIPU,1,7,0.04055270767208563,19.49662208557129,"tensor(158.9454, device='cuda:0', dtype=torch.float64)",1.0024437249842144
EEIPU,1,8,0.04055270767208563,19.604153871536255,"tensor(178.5496, device='cuda:0', dtype=torch.float64)",1.0012768110632897
EEIPU,1,9,0.04055270767208563,19.332884073257446,"tensor(197.8825, device='cuda:0', dtype=torch.float64)",1.0001260441541673
EEIPU,1,10,0.04055270767208563,19.740599870681763,"tensor(217.6231, device='cuda:0', dtype=torch.float64)",0.998951008447579
EEIPU,1,0,0.04123133983178055,22.434074878692627,"tensor(22.4341, device='cuda:0', dtype=torch.float64)",1.0105694003048398
EEIPU,1,1,0.04123133983178055,19.457919359207153,"tensor(41.8920, device='cuda:0', dtype=torch.float64)",1.0094111908191725
EEIPU,1,2,0.05150990265893511,21.864344358444214,"tensor(63.7563, device='cuda:0', dtype=torch.float64)",1.0081097417502176
EEIPU,1,3,0.05150990265893511,19.356245040893555,"tensor(83.1126, device='cuda:0', dtype=torch.float64)",1.0069575843073073
EEIPU,1,4,0.05150990265893511,18.167226552963257,"tensor(101.2798, device='cuda:0', dtype=torch.float64)",1.0058762017743927
EEIPU,1,5,0.05150990265893511,19.236011743545532,"tensor(120.5158, device='cuda:0', dtype=torch.float64)",1.0047312010753722
EEIPU,1,6,0.05150990265893511,18.376644134521484,"tensor(138.8925, device='cuda:0', dtype=torch.float64)",1.003637353210222
EEIPU,1,7,0.05150990265893511,20.04785656929016,"tensor(158.9403, device='cuda:0', dtype=torch.float64)",1.0024440284144311
EEIPU,1,8,0.05150990265893511,19.92660093307495,"tensor(178.8669, device='cuda:0', dtype=torch.float64)",1.0012579212160337
EEIPU,1,9,0.05150990265893511,19.871920347213745,"tensor(198.7388, device='cuda:0', dtype=torch.float64)",1.000075068814414
EEIPU,1,10,0.05150990265893511,20.346220016479492,"tensor(219.0851, device='cuda:0', dtype=torch.float64)",0.9988639842896234
EEIPU,1,11,0.05150990265893511,22.240679264068604,"tensor(241.3257, device='cuda:0', dtype=torch.float64)",0.9975401343334289
EEIPU,1,12,0.05150990265893511,22.70881962776184,"tensor(264.0346, device='cuda:0', dtype=torch.float64)",0.9961884188793955
EEIPU,1,13,0.05623411611605138,21.940283060073853,"tensor(285.9748, device='cuda:0', dtype=torch.float64)",0.9948824496496291
EEIPU,1,14,0.061239474457060204,21.807459831237793,"tensor(307.7823, device='cuda:0', dtype=torch.float64)",0.9935843865644364
EEIPU,1,0,0.04588744527334462,22.305361032485962,"tensor(22.3054, device='cuda:0', dtype=torch.float64)",1.0105770618433043
EEIPU,1,1,0.04588744527334462,19.512850046157837,"tensor(41.8182, device='cuda:0', dtype=torch.float64)",1.0094155826738902
EEIPU,1,2,0.052024812282996914,21.851658582687378,"tensor(63.6699, device='cuda:0', dtype=torch.float64)",1.008114888710635
EEIPU,1,3,0.052024812282996914,19.803396940231323,"tensor(83.4733, device='cuda:0', dtype=torch.float64)",1.0069361150832403
EEIPU,1,4,0.052024812282996914,18.6339213848114,"tensor(102.1072, device='cuda:0', dtype=torch.float64)",1.005826953096049
EEIPU,1,5,0.052024812282996914,19.995869874954224,"tensor(122.1031, device='cuda:0', dtype=torch.float64)",1.0046367227463495
EEIPU,1,6,0.052024812282996914,18.375053644180298,"tensor(140.4781, device='cuda:0', dtype=torch.float64)",1.0035429695532436
EEIPU,1,7,0.052024812282996914,19.90776753425598,"tensor(160.3859, device='cuda:0', dtype=torch.float64)",1.0023579833904903
EEIPU,1,8,0.052024812282996914,19.749820709228516,"tensor(180.1357, device='cuda:0', dtype=torch.float64)",1.0011823988244648
EEIPU,1,9,0.052024812282996914,19.414456844329834,"tensor(199.5502, device='cuda:0', dtype=torch.float64)",1.0000267763932547
EEIPU,1,10,0.052024812282996914,19.643604040145874,"tensor(219.1938, device='cuda:0', dtype=torch.float64)",0.9988575142480078
EEIPU,1,11,0.058338054856555,21.845525979995728,"tensor(241.0393, device='cuda:0', dtype=torch.float64)",0.9975571853206271
EEIPU,1,12,0.058338054856555,22.087051391601562,"tensor(263.1263, device='cuda:0', dtype=torch.float64)",0.9962424798806508
EEIPU,1,13,0.058338054856555,8.408597469329834,"tensor(271.5349, device='cuda:0', dtype=torch.float64)",0.995741968126524
EEIPU,1,14,0.058338054856555,8.165438652038574,"tensor(279.7004, device='cuda:0', dtype=torch.float64)",0.9952559301115218
EEIPU,1,0,0.047684846081950547,22.38304829597473,"tensor(22.3830, device='cuda:0', dtype=torch.float64)",1.01057243760143
EEIPU,1,1,0.047684846081950547,19.9410297870636,"tensor(42.3241, device='cuda:0', dtype=torch.float64)",1.0093854715426762
EEIPU,1,2,0.04801432153867957,22.470890283584595,"tensor(64.7950, device='cuda:0', dtype=torch.float64)",1.0080479185496058
EEIPU,1,3,0.04801432153867957,19.716911792755127,"tensor(84.5119, device='cuda:0', dtype=torch.float64)",1.0068742928476562
EEIPU,1,4,0.04801432153867957,18.310834884643555,"tensor(102.8227, device='cuda:0', dtype=torch.float64)",1.0057843621997606
EEIPU,1,5,0.04801432153867957,19.451143264770508,"tensor(122.2739, device='cuda:0', dtype=torch.float64)",1.004626556053048
EEIPU,1,6,0.04801432153867957,17.802033185958862,"tensor(140.0759, device='cuda:0', dtype=torch.float64)",1.0035669112205505
EEIPU,1,7,0.04801432153867957,19.355055809020996,"tensor(159.4309, device='cuda:0', dtype=torch.float64)",1.0024148245652518
EEIPU,1,8,0.04801432153867957,19.637047052383423,"tensor(179.0680, device='cuda:0', dtype=torch.float64)",1.0012459527168955
EEIPU,1,9,0.04801432153867957,19.510258674621582,"tensor(198.5783, device='cuda:0', dtype=torch.float64)",1.000084627795787
EEIPU,1,10,0.04801432153867957,19.742730855941772,"tensor(218.3210, device='cuda:0', dtype=torch.float64)",0.9989094652448381
EEIPU,1,11,0.055338102959800094,21.922603845596313,"tensor(240.2436, device='cuda:0', dtype=torch.float64)",0.9976045483492669
EEIPU,1,12,0.055338102959800094,8.253588676452637,"tensor(248.4972, device='cuda:0', dtype=torch.float64)",0.997113263309002
EEIPU,1,13,0.05533861972303831,8.138080358505249,"tensor(256.6353, device='cuda:0', dtype=torch.float64)",0.9966288537638528
